date,trade_date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
9/02,2026-09-02,5488,元大-竹科,003900380030004b,31,0,31,14.55,1,buy
9/02,2026-09-02,5488,摩根大通,8440,0,25,-25,11.74,1,sell
9/02,2026-09-02,5488,群益金鼎-台南,9185,20,0,20,9.39,2,buy
9/02,2026-09-02,5488,富邦-虎尾,9697,0,15,-15,7.04,2,sell
9/02,2026-09-02,5488,台新-五權西,0039004200320035,20,3,17,7.98,3,buy
9/02,2026-09-02,5488,港商野村,1560,0,12,-12,5.63,3,sell
9/02,2026-09-02,5488,美好-楊梅,5262,10,0,10,4.69,4,buy
9/02,2026-09-02,5488,富邦-竹北,9624,0,10,-10,4.69,4,sell
9/02,2026-09-02,5488,國票-南京,003700370039006e,10,0,10,4.69,5,buy
9/02,2026-09-02,5488,土銀-南港,0031003000330046,0,10,-10,4.69,5,sell
9/02,2026-09-02,5488,富邦-板橋,9655,10,0,10,4.69,6,buy
9/02,2026-09-02,5488,富邦-竹東,9625,0,10,-10,4.69,6,sell
9/02,2026-09-02,5488,兆豐-天母,003700300030004c,7,0,7,3.29,7,buy
9/02,2026-09-02,5488,台新-板橋,0039004200320062,1,10,-9,4.23,7,sell
9/02,2026-09-02,5488,永豐金-台南,0039004100390068,7,0,7,3.29,8,buy
9/02,2026-09-02,5488,新加坡商瑞銀,1650,3,11,-8,3.76,8,sell
9/02,2026-09-02,5488,富邦-台中,003900360035004b,6,0,6,2.82,9,buy
9/02,2026-09-02,5488,台新,0039004200300030,0,8,-8,3.76,9,sell
9/02,2026-09-02,5488,台灣摩根士丹利,1470,8,3,5,2.35,10,buy
9/02,2026-09-02,5488,高橋-龍潭,5321,0,5,-5,2.35,10,sell
9/02,2026-09-02,5488,第一金-中壢,0035003300380059,5,0,5,2.35,11,buy
9/02,2026-09-02,5488,凱基-桃園,9208,0,5,-5,2.35,11,sell
9/02,2026-09-02,5488,元大-東港,0039003800390066,5,0,5,2.35,12,buy
9/02,2026-09-02,5488,凱基-八德,003900320031004d,0,5,-5,2.35,12,sell
9/02,2026-09-02,5488,永豐金-敦南,0039004100380046,5,0,5,2.35,13,buy
9/02,2026-09-02,5488,永豐金-台中,003900410039004c,0,4,-4,1.88,13,sell
9/02,2026-09-02,5488,凱基-科園,9254,4,0,4,1.88,14,buy
9/02,2026-09-02,5488,國票-中和,0037003700390058,0,3,-3,1.41,14,sell
9/02,2026-09-02,5488,華南永昌-東勢,9358,4,0,4,1.88,15,buy
9/02,2026-09-02,5488,凱基-基隆,0039003200300048,0,3,-3,1.41,15,sell
9/02,2026-09-02,5489,凱基-台北,9268,9,1,8,18.6,1,buy
9/02,2026-09-02,5489,元大-士林,003900380031006a,0,25,-25,58.14,1,sell
9/02,2026-09-02,5489,台灣摩根士丹利,1470,7,0,7,16.28,2,buy
9/02,2026-09-02,5489,群益金鼎-新店,0039003100380046,2,6,-4,9.3,2,sell
9/02,2026-09-02,5489,凱基-苗栗,9276,5,0,5,11.63,3,buy
9/02,2026-09-02,5489,元大-大同,0039003800390047,0,3,-3,6.98,3,sell
9/02,2026-09-02,5489,港商野村,1560,4,0,4,9.3,4,buy
9/02,2026-09-02,5489,土銀-南港,0031003000330046,0,2,-2,4.65,4,sell
9/02,2026-09-02,5489,華南永昌-苗栗,9362,4,0,4,9.3,5,buy
9/02,2026-09-02,5489,玉山證券,8840,0,1,-1,2.33,5,sell
9/02,2026-09-02,5489,美商高盛,1480,2,0,2,4.65,6,buy
9/02,2026-09-02,5489,凱基-站前,0039003200300046,0,1,-1,2.33,6,sell
9/02,2026-09-02,5489,美好-苗栗,5265,2,0,2,4.65,7,buy
9/02,2026-09-02,5489,元大-斗六,0039003800300043,0,1,-1,2.33,7,sell
9/02,2026-09-02,5489,元大-台北,0039003800300068,2,0,2,4.65,8,buy
9/02,2026-09-02,5489,元大-彰化民生,003900380039004a,0,1,-1,2.33,8,sell
9/02,2026-09-02,5489,日進,5660,1,0,1,2.33,9,buy
9/02,2026-09-02,5489,元大證券,9800,0,1,-1,2.33,9,sell
9/02,2026-09-02,5489,第一金-大稻埕,0035003300380046,1,0,1,2.33,10,buy
9/02,2026-09-02,5489,華南永昌-麻豆,9308,0,0,0,0.0,10,sell
9/02,2026-09-02,5489,新加坡商瑞銀,1650,1,0,1,2.33,11,buy
9/02,2026-09-02,5489,華南永昌-基隆,9322,0,0,0,0.0,11,sell
9/02,2026-09-02,5489,富邦-建國,9658,1,0,1,2.33,12,buy
9/02,2026-09-02,5489,華南永昌-三重,9369,0,0,0,0.0,12,sell
9/02,2026-09-02,5489,元大-永春,9852,2,1,1,2.33,13,buy
9/02,2026-09-02,5489,凱基-中山,9229,0,0,0,0.0,13,sell
9/02,2026-09-02,5489,國泰-敦南,8888,0,0,0,0.0,14,buy
9/02,2026-09-02,5489,國泰-台南,8884,0,0,0,0.0,15,buy
9/02,2026-09-02,5490,永豐金證券,0039004100300030,13,0,13,2.91,1,buy
9/02,2026-09-02,5490,凱基-永和,9207,0,52,-52,11.66,1,sell
9/02,2026-09-02,5490,富邦-建國,9658,12,0,12,2.69,2,buy
9/02,2026-09-02,5490,美商高盛,1480,9,59,-50,11.21,2,sell
9/02,2026-09-02,5490,美好-富順,003500320036004b,10,0,10,2.24,3,buy
9/02,2026-09-02,5490,台灣摩根士丹利,1470,4,42,-38,8.52,3,sell
9/02,2026-09-02,5490,台中銀-台北,6115,10,0,10,2.24,4,buy
9/02,2026-09-02,5490,統一,5850,3,38,-35,7.85,4,sell
9/02,2026-09-02,5490,永全-南崁,6451,10,0,10,2.24,5,buy
9/02,2026-09-02,5490,元大-北屯,0039003800390064,0,30,-30,6.73,5,sell
9/02,2026-09-02,5490,康和-台北,0038003400350055,10,0,10,2.24,6,buy
9/02,2026-09-02,5490,土銀-建國,0031003000330041,0,23,-23,5.16,6,sell
9/02,2026-09-02,5490,群益金鼎-敦南,9101,10,0,10,2.24,7,buy
9/02,2026-09-02,5490,國泰-松江,8883,0,20,-20,4.48,7,sell
9/02,2026-09-02,5490,凱基-中港,9202,10,0,10,2.24,8,buy
9/02,2026-09-02,5490,元大-善化,0039003800310079,0,20,-20,4.48,8,sell
9/02,2026-09-02,5490,華南永昌-台南,9306,10,0,10,2.24,9,buy
9/02,2026-09-02,5490,美林,1440,0,14,-14,3.14,9,sell
9/02,2026-09-02,5490,合庫-台中,1021,8,0,8,1.79,10,buy
9/02,2026-09-02,5490,臺銀,1040,0,11,-11,2.47,10,sell
9/02,2026-09-02,5490,華南永昌-鳳山,9331,8,0,8,1.79,11,buy
9/02,2026-09-02,5490,凱基-城中,9227,2,13,-11,2.47,11,sell
9/02,2026-09-02,5490,統一-嘉義,5858,6,0,6,1.35,12,buy
9/02,2026-09-02,5490,新加坡商瑞銀,1650,1,7,-6,1.35,12,sell
9/02,2026-09-02,5490,凱基-台中,9204,6,0,6,1.35,13,buy
9/02,2026-09-02,5490,安泰,8380,0,6,-6,1.35,13,sell
9/02,2026-09-02,5490,華南永昌-敦南,9347,6,0,6,1.35,14,buy
9/02,2026-09-02,5490,統一-板橋,0035003800350050,0,5,-5,1.12,14,sell
9/02,2026-09-02,5490,台新,0039004200300030,7,1,6,1.35,15,buy
9/02,2026-09-02,5490,兆豐-北高雄,0037003000300049,0,5,-5,1.12,15,sell
9/02,2026-09-02,5493,元大-復北,9872,21,0,21,20.39,1,buy
9/02,2026-09-02,5493,富邦-竹北,9624,0,12,-12,11.65,1,sell
9/02,2026-09-02,5493,富邦-陽明,9604,10,0,10,9.71,2,buy
9/02,2026-09-02,5493,兆豐-西螺,0037003000300044,0,10,-10,9.71,2,sell
9/02,2026-09-02,5493,凱基-台北,9268,8,3,5,4.85,3,buy
9/02,2026-09-02,5493,元大-新營,9825,5,13,-8,7.77,3,sell
9/02,2026-09-02,5493,美商高盛,1480,5,1,4,3.88,4,buy
9/02,2026-09-02,5493,凱基-台東,003900320030005a,0,6,-6,5.83,4,sell
9/02,2026-09-02,5493,富邦-敦南,9663,4,0,4,3.88,5,buy
9/02,2026-09-02,5493,永豐金-大園,0039004100390038,0,5,-5,4.85,5,sell
9/02,2026-09-02,5493,統一-板橋,0035003800350050,3,0,3,2.91,6,buy
9/02,2026-09-02,5493,美林,1440,0,4,-4,3.88,6,sell
9/02,2026-09-02,5493,元大-中壢,9834,3,0,3,2.91,7,buy
9/02,2026-09-02,5493,富邦-台北,9623,0,4,-4,3.88,7,sell
9/02,2026-09-02,5493,新加坡商瑞銀,1650,2,0,2,1.94,8,buy
9/02,2026-09-02,5493,國泰-敦南,8888,2,4,-2,1.94,8,sell
9/02,2026-09-02,5493,大昌-樹林,6461,2,0,2,1.94,9,buy
9/02,2026-09-02,5493,土銀-台中,1031,0,2,-2,1.94,9,sell
9/02,2026-09-02,5493,凱基-大安,9291,2,0,2,1.94,10,buy
9/02,2026-09-02,5493,臺銀-高雄,0031003000340043,1,3,-2,1.94,10,sell
9/02,2026-09-02,5493,華南永昌-楠梓,9332,2,0,2,1.94,11,buy
9/02,2026-09-02,5493,凱基-基隆,0039003200300048,0,2,-2,1.94,11,sell
9/02,2026-09-02,5493,第一金-安和,003500330038006a,1,0,1,0.97,12,buy
9/02,2026-09-02,5493,永豐金證券,0039004100300030,0,2,-2,1.94,12,sell
9/02,2026-09-02,5493,合庫-台南,1022,1,0,1,0.97,13,buy
9/02,2026-09-02,5493,光和-溪湖,6381,0,1,-1,0.97,13,sell
9/02,2026-09-02,5493,港商野村,1560,1,0,1,0.97,14,buy
9/02,2026-09-02,5493,台灣摩根士丹利,1470,2,3,-1,0.97,14,sell
9/02,2026-09-02,5493,兆豐-松德,0037003000300069,1,0,1,0.97,15,buy
9/02,2026-09-02,5493,群益金鼎,9100,0,1,-1,0.97,15,sell
9/02,2026-09-02,5498,凱基-文心,9297,43,3,40,2.02,1,buy
9/02,2026-09-02,5498,凱基-台北,9268,36,117,-81,4.1,1,sell
9/02,2026-09-02,5498,元大-大雅,0039003800330069,36,3,33,1.67,2,buy
9/02,2026-09-02,5498,台新-城中,0039004200320045,0,40,-40,2.02,2,sell
9/02,2026-09-02,5498,元大-復北,9872,26,2,24,1.21,3,buy
9/02,2026-09-02,5498,港商野村,1560,9,49,-40,2.02,3,sell
9/02,2026-09-02,5498,新光,8560,34,13,21,1.06,4,buy
9/02,2026-09-02,5498,聯邦-三重,8585,0,30,-30,1.52,4,sell
9/02,2026-09-02,5498,光和-花壇,6385,20,0,20,1.01,5,buy
9/02,2026-09-02,5498,美好-市政,003500320036004d,4,31,-27,1.37,5,sell
9/02,2026-09-02,5498,第一金-彰化,5386,20,0,20,1.01,6,buy
9/02,2026-09-02,5498,富邦-八德,0039003600330041,4,30,-26,1.32,6,sell
9/02,2026-09-02,5498,臺銀-臺中,0031003000340041,19,1,18,0.91,7,buy
9/02,2026-09-02,5498,新加坡商瑞銀,1650,37,61,-24,1.21,7,sell
9/02,2026-09-02,5498,中國信託,6160,18,3,15,0.76,8,buy
9/02,2026-09-02,5498,美林,1440,6,25,-19,0.96,8,sell
9/02,2026-09-02,5498,永豐金-天母,0039004100390047,10,0,10,0.51,9,buy
9/02,2026-09-02,5498,台灣摩根士丹利,1470,80,98,-18,0.91,9,sell
9/02,2026-09-02,5498,台新-台北,0039004200320030,10,0,10,0.51,10,buy
9/02,2026-09-02,5498,高橋,5320,3,21,-18,0.91,10,sell
9/02,2026-09-02,5498,台新-台中,0039004200310068,21,12,9,0.46,11,buy
9/02,2026-09-02,5498,元大證券,9800,94,111,-17,0.86,11,sell
9/02,2026-09-02,5498,兆豐-南京,0037003000300050,10,1,9,0.46,12,buy
9/02,2026-09-02,5498,美商高盛,1480,119,134,-15,0.76,12,sell
9/02,2026-09-02,5498,凱基-豐中,9223,10,1,9,0.46,13,buy
9/02,2026-09-02,5498,群益金鼎-古亭,0039003100380043,0,12,-12,0.61,13,sell
9/02,2026-09-02,5498,元大-楊梅,0039003800370041,13,4,9,0.46,14,buy
9/02,2026-09-02,5498,凱基-站前,0039003200300046,1,12,-11,0.56,14,sell
9/02,2026-09-02,5498,永全-八德,6452,13,5,8,0.4,15,buy
9/02,2026-09-02,5498,凱基-敦北,9237,0,10,-10,0.51,15,sell
9/02,2026-09-02,5508,摩根大通,8440,50,0,50,17.01,1,buy
9/02,2026-09-02,5508,兆豐-北高雄,0037003000300049,0,49,-49,16.67,1,sell
9/02,2026-09-02,5508,凱基-台北,9268,61,14,47,15.99,2,buy
9/02,2026-09-02,5508,富邦-左營,0039003600360046,0,20,-20,6.8,2,sell
9/02,2026-09-02,5508,凱基-高美館,9215,43,1,42,14.29,3,buy
9/02,2026-09-02,5508,美好-中壢,5266,0,15,-15,5.1,3,sell
9/02,2026-09-02,5508,台灣摩根士丹利,1470,28,5,23,7.82,4,buy
9/02,2026-09-02,5508,美好-富順,003500320036004b,0,15,-15,5.1,4,sell
9/02,2026-09-02,5508,元大證券,9800,12,1,11,3.74,5,buy
9/02,2026-09-02,5508,兆豐-小港,0037003000300052,0,12,-12,4.08,5,sell
9/02,2026-09-02,5508,群益金鼎-高雄,9183,9,0,9,3.06,6,buy
9/02,2026-09-02,5508,臺銀-高雄,0031003000340043,0,10,-10,3.4,6,sell
9/02,2026-09-02,5508,美商高盛,1480,7,0,7,2.38,7,buy
9/02,2026-09-02,5508,永豐金-豐原,0039004100390051,0,10,-10,3.4,7,sell
9/02,2026-09-02,5508,港商野村,1560,5,0,5,1.7,8,buy
9/02,2026-09-02,5508,台新-三民,0039004200310033,0,10,-10,3.4,8,sell
9/02,2026-09-02,5508,元大-台中,9812,5,0,5,1.7,9,buy
9/02,2026-09-02,5508,凱基-東勢,0039003200310059,0,6,-6,2.04,9,sell
9/02,2026-09-02,5508,元大-嘉義,0039003800390067,5,0,5,1.7,10,buy
9/02,2026-09-02,5508,台灣企銀-嘉義,1114,0,5,-5,1.7,10,sell
9/02,2026-09-02,5508,新加坡商瑞銀,1650,11,8,3,1.02,11,buy
9/02,2026-09-02,5508,統一-高雄,5851,0,5,-5,1.7,11,sell
9/02,2026-09-02,5508,臺銀-臺中,0031003000340041,2,0,2,0.68,12,buy
9/02,2026-09-02,5508,統一-三多,0035003800350051,0,5,-5,1.7,12,sell
9/02,2026-09-02,5508,合庫-三重,0031003000320047,2,0,2,0.68,13,buy
9/02,2026-09-02,5508,中國信託-高雄,003600310036004b,0,5,-5,1.7,13,sell
9/02,2026-09-02,5508,新光,8560,3,1,2,0.68,14,buy
9/02,2026-09-02,5508,富邦-陽明,9604,0,5,-5,1.7,14,sell
9/02,2026-09-02,5508,元大-旗山,003900380031006e,2,0,2,0.68,15,buy
9/02,2026-09-02,5508,國泰-敦南,8888,0,4,-4,1.36,15,sell
9/02,2026-09-02,5511,國泰-館前,0038003800380041,25,0,25,28.74,1,buy
9/02,2026-09-02,5511,台新-文心,003900420032007a,0,30,-30,34.48,1,sell
9/02,2026-09-02,5511,兆豐-台中港,7005,16,0,16,18.39,2,buy
9/02,2026-09-02,5511,華南永昌-世貿,9334,0,7,-7,8.05,2,sell
9/02,2026-09-02,5511,元大-內湖,003900380039004e,6,0,6,6.9,3,buy
9/02,2026-09-02,5511,美林,1440,5,11,-6,6.9,3,sell
9/02,2026-09-02,5511,港商野村,1560,5,0,5,5.75,4,buy
9/02,2026-09-02,5511,台灣摩根士丹利,1470,2,7,-5,5.75,4,sell
9/02,2026-09-02,5511,美商高盛,1480,5,0,5,5.75,5,buy
9/02,2026-09-02,5511,台新,0039004200300030,0,5,-5,5.75,5,sell
9/02,2026-09-02,5511,永豐金-古亭,0039004100390064,4,0,4,4.6,6,buy
9/02,2026-09-02,5511,台新-城東,0039004200320072,0,4,-4,4.6,6,sell
9/02,2026-09-02,5511,統一-台中,5856,3,0,3,3.45,7,buy
9/02,2026-09-02,5511,合庫-台中,1021,0,2,-2,2.3,7,sell
9/02,2026-09-02,5511,國泰-敦南,8888,2,0,2,2.3,8,buy
9/02,2026-09-02,5511,玉山-高雄,8843,0,2,-2,2.3,8,sell
9/02,2026-09-02,5511,美好-富順,003500320036004b,1,0,1,1.15,9,buy
9/02,2026-09-02,5511,國泰-板橋,003800380038004b,4,6,-2,2.3,9,sell
9/02,2026-09-02,5511,新加坡商瑞銀,1650,1,0,1,1.15,10,buy
9/02,2026-09-02,5511,富邦-新店,9661,0,2,-2,2.3,10,sell
9/02,2026-09-02,5511,富邦-中壢,9636,1,0,1,1.15,11,buy
9/02,2026-09-02,5511,永豐金證券,0039004100300030,0,2,-2,2.3,11,sell
9/02,2026-09-02,5511,元大-南勢角,0039003800340045,1,0,1,1.15,12,buy
9/02,2026-09-02,5511,台新-台中,0039004200310068,0,1,-1,1.15,12,sell
9/02,2026-09-02,5511,永豐金-三重,003900410039004b,1,0,1,1.15,13,buy
9/02,2026-09-02,5511,玉山證券,8840,0,1,-1,1.15,13,sell
9/02,2026-09-02,5511,永豐金-台中,003900410039004c,1,0,1,1.15,14,buy
9/02,2026-09-02,5511,凱基-台北,9268,0,1,-1,1.15,14,sell
9/02,2026-09-02,5511,兆豐-新竹,0037003000300056,1,0,1,1.15,15,buy
9/02,2026-09-02,5511,富邦-台北,9623,0,1,-1,1.15,15,sell
9/02,2026-09-02,5512,玉山-板橋,8846,253,0,253,57.37,1,buy
9/02,2026-09-02,5512,國票-南科,0037003700390065,0,100,-100,22.68,1,sell
9/02,2026-09-02,5512,華南永昌-林口,9317,45,0,45,10.2,2,buy
9/02,2026-09-02,5512,富邦-台中,003900360035004b,0,47,-47,10.66,2,sell
9/02,2026-09-02,5512,凱基-台北,9268,35,2,33,7.48,3,buy
9/02,2026-09-02,5512,群益金鼎-永和,003900310038004a,0,30,-30,6.8,3,sell
9/02,2026-09-02,5512,高橋,5320,12,0,12,2.72,4,buy
9/02,2026-09-02,5512,台灣摩根士丹利,1470,0,29,-29,6.58,4,sell
9/02,2026-09-02,5512,摩根大通,8440,14,2,12,2.72,5,buy
9/02,2026-09-02,5512,元大-內湖,003900380039004e,0,29,-29,6.58,5,sell
9/02,2026-09-02,5512,土銀-高雄,1033,10,0,10,2.27,6,buy
9/02,2026-09-02,5512,兆豐-天母,003700300030004c,0,20,-20,4.54,6,sell
9/02,2026-09-02,5512,合庫-台南,1022,8,0,8,1.81,7,buy
9/02,2026-09-02,5512,元大-台中,9812,0,20,-20,4.54,7,sell
9/02,2026-09-02,5512,新加坡商瑞銀,1650,7,0,7,1.59,8,buy
9/02,2026-09-02,5512,富邦-二林,0039003600320042,0,19,-19,4.31,8,sell
9/02,2026-09-02,5512,彰銀,1230,6,0,6,1.36,9,buy
9/02,2026-09-02,5512,兆豐-南門,0037003000300067,0,13,-13,2.95,9,sell
9/02,2026-09-02,5512,凱基-興隆,9289,5,0,5,1.13,10,buy
9/02,2026-09-02,5512,國泰-新莊,8886,0,12,-12,2.72,10,sell
9/02,2026-09-02,5512,元大-員林中山,9835,5,0,5,1.13,11,buy
9/02,2026-09-02,5512,兆豐-來福,0037003000300043,0,12,-12,2.72,11,sell
9/02,2026-09-02,5512,永豐金-桃園,0039004100390078,5,0,5,1.13,12,buy
9/02,2026-09-02,5512,永全-南崁,6451,0,11,-11,2.49,12,sell
9/02,2026-09-02,5512,大昌-新店,6464,4,0,4,0.91,13,buy
9/02,2026-09-02,5512,德信-新營,6913,0,8,-8,1.81,13,sell
9/02,2026-09-02,5512,兆豐-麻豆,0037003000300047,3,0,3,0.68,14,buy
9/02,2026-09-02,5512,港商野村,1560,0,7,-7,1.59,14,sell
9/02,2026-09-02,5512,臺銀-高雄,0031003000340043,2,0,2,0.45,15,buy
9/02,2026-09-02,5512,元大-南勢角,0039003800340045,0,6,-6,1.36,15,sell
9/02,2026-09-02,5514,第一金-自由,0035003300380045,5,0,5,83.33,1,buy
9/02,2026-09-02,5514,美林,1440,0,2,-2,33.33,1,sell
9/02,2026-09-02,5514,凱基-站前,0039003200300046,0,0,0,0.0,2,buy
9/02,2026-09-02,5514,華南永昌,9300,0,1,-1,16.67,2,sell
9/02,2026-09-02,5514,永豐金-亞灣,0039004100390061,0,0,0,0.0,3,buy
9/02,2026-09-02,5514,凱基-台北,9268,0,1,-1,16.67,3,sell
9/02,2026-09-02,5514,國票證券,7790,1,2,-1,16.67,4,sell
9/02,2026-09-02,5514,國票-中和,0037003700390058,0,0,0,0.0,5,sell
9/02,2026-09-02,5514,國票-嘉義,0037003700390048,0,0,0,0.0,6,sell
9/02,2026-09-02,5515,兆豐-南門,0037003000300067,24,0,24,13.71,1,buy
9/02,2026-09-02,5515,台灣摩根士丹利,1470,6,29,-23,13.14,1,sell
9/02,2026-09-02,5515,凱基-站前,0039003200300046,15,0,15,8.57,2,buy
9/02,2026-09-02,5515,元大-西屯,0039003800300077,0,14,-14,8.0,2,sell
9/02,2026-09-02,5515,凱基-台中,9204,20,10,10,5.71,3,buy
9/02,2026-09-02,5515,新加坡商瑞銀,1650,2,14,-12,6.86,3,sell
9/02,2026-09-02,5515,玉山-桃園,0038003800340046,7,0,7,4.0,4,buy
9/02,2026-09-02,5515,凱基-台北,9268,15,25,-10,5.71,4,sell
9/02,2026-09-02,5515,美商高盛,1480,16,10,6,3.43,5,buy
9/02,2026-09-02,5515,元大證券,9800,0,7,-7,4.0,5,sell
9/02,2026-09-02,5515,台新-五權西,0039004200320035,6,0,6,3.43,6,buy
9/02,2026-09-02,5515,永豐金-竹科,0039004100390058,2,8,-6,3.43,6,sell
9/02,2026-09-02,5515,元大-中壢,9834,5,0,5,2.86,7,buy
9/02,2026-09-02,5515,港商野村,1560,0,4,-4,2.29,7,sell
9/02,2026-09-02,5515,臺銀,1040,3,0,3,1.71,8,buy
9/02,2026-09-02,5515,永豐金證券,0039004100300030,1,3,-2,1.14,8,sell
9/02,2026-09-02,5515,凱基-大直,9218,3,0,3,1.71,9,buy
9/02,2026-09-02,5515,美林,1440,0,2,-2,1.14,9,sell
9/02,2026-09-02,5515,凱基-東勢,0039003200310059,3,0,3,1.71,10,buy
9/02,2026-09-02,5515,凱基-大里,0039003200300057,0,2,-2,1.14,10,sell
9/02,2026-09-02,5515,土銀-士林,1039,2,0,2,1.14,11,buy
9/02,2026-09-02,5515,元大-台北,0039003800300068,0,2,-2,1.14,11,sell
9/02,2026-09-02,5515,永全證券,6450,2,0,2,1.14,12,buy
9/02,2026-09-02,5515,元大-大統,003900380031007a,0,2,-2,1.14,12,sell
9/02,2026-09-02,5515,摩根大通,8440,8,6,2,1.14,13,buy
9/02,2026-09-02,5515,國泰證券,8880,0,2,-2,1.14,13,sell
9/02,2026-09-02,5515,康和-新竹,8456,2,0,2,1.14,14,buy
9/02,2026-09-02,5515,土銀-台南,1032,0,1,-1,0.57,14,sell
9/02,2026-09-02,5515,富邦-台北,9623,2,0,2,1.14,15,buy
9/02,2026-09-02,5515,合庫-自強,0031003000320043,0,1,-1,0.57,15,sell
9/02,2026-09-02,5516,台灣企銀,1110,6,0,6,27.27,1,buy
9/02,2026-09-02,5516,國泰-敦南,8888,0,7,-7,31.82,1,sell
9/02,2026-09-02,5516,元大-基隆孝二,003900380036004b,3,0,3,13.64,2,buy
9/02,2026-09-02,5516,凱基-羅東,9258,0,5,-5,22.73,2,sell
9/02,2026-09-02,5516,元大-博愛,0039003800320042,3,0,3,13.64,3,buy
9/02,2026-09-02,5516,凱基-台北,9268,0,4,-4,18.18,3,sell
9/02,2026-09-02,5516,華南永昌-中正,9359,6,4,2,9.09,4,buy
9/02,2026-09-02,5516,群益金鼎-東大,9135,0,1,-1,4.55,4,sell
9/02,2026-09-02,5516,台新,0039004200300030,1,0,1,4.55,5,buy
9/02,2026-09-02,5516,國票證券,7790,0,0,0,0.0,5,sell
9/02,2026-09-02,5516,華南永昌-高雄,9303,1,0,1,4.55,6,buy
9/02,2026-09-02,5516,玉山證券,8840,1,0,1,4.55,7,buy
9/02,2026-09-02,5516,元大證券,9800,1,0,1,4.55,8,buy
9/02,2026-09-02,5516,兆豐-鹿港,0037003000300066,0,0,0,0.0,9,buy
9/02,2026-09-02,5519,台新,0039004200300030,38,0,38,11.59,1,buy
9/02,2026-09-02,5519,凱基-台北,9268,3,70,-67,20.43,1,sell
9/02,2026-09-02,5519,中國信託,6160,15,0,15,4.57,2,buy
9/02,2026-09-02,5519,美商高盛,1480,1,43,-42,12.8,2,sell
9/02,2026-09-02,5519,新百王,6210,14,0,14,4.27,3,buy
9/02,2026-09-02,5519,摩根大通,8440,0,36,-36,10.98,3,sell
9/02,2026-09-02,5519,臺銀-臺南,1042,12,0,12,3.66,4,buy
9/02,2026-09-02,5519,台灣摩根士丹利,1470,1,30,-29,8.84,4,sell
9/02,2026-09-02,5519,國泰-高雄,8881,11,0,11,3.35,5,buy
9/02,2026-09-02,5519,新加坡商瑞銀,1650,3,30,-27,8.23,5,sell
9/02,2026-09-02,5519,元大-四維,9831,11,0,11,3.35,6,buy
9/02,2026-09-02,5519,華南永昌-大安,9307,0,20,-20,6.1,6,sell
9/02,2026-09-02,5519,(牛牛牛)亞-鑫豐,0036003000310064,10,0,10,3.05,7,buy
9/02,2026-09-02,5519,元大-屏南,0039003800310072,0,15,-15,4.57,7,sell
9/02,2026-09-02,5519,凱基-桃園,9208,10,0,10,3.05,8,buy
9/02,2026-09-02,5519,元大-屏東,9892,0,11,-11,3.35,8,sell
9/02,2026-09-02,5519,富邦-三重,9677,10,0,10,3.05,9,buy
9/02,2026-09-02,5519,元大-羅東,0039003800320041,1,11,-10,3.05,9,sell
9/02,2026-09-02,5519,臺銀-新竹,1045,9,0,9,2.74,10,buy
9/02,2026-09-02,5519,港商野村,1560,0,6,-6,1.83,10,sell
9/02,2026-09-02,5519,美好-楊梅,5262,7,0,7,2.13,11,buy
9/02,2026-09-02,5519,富邦-竹北,9624,0,4,-4,1.22,11,sell
9/02,2026-09-02,5519,統一-高雄,5851,6,0,6,1.83,12,buy
9/02,2026-09-02,5519,元大-善化,0039003800310079,0,4,-4,1.22,12,sell
9/02,2026-09-02,5519,永豐金-復興,003900410039005a,6,0,6,1.83,13,buy
9/02,2026-09-02,5519,群益金鼎-東湖,003900310038004b,0,3,-3,0.91,13,sell
9/02,2026-09-02,5519,合庫-高雄,1023,5,0,5,1.52,14,buy
9/02,2026-09-02,5519,元大-金華,9878,0,3,-3,0.91,14,sell
9/02,2026-09-02,5519,第一金-路竹,0035003300380050,5,0,5,1.52,15,buy
9/02,2026-09-02,5519,凱基-宜蘭,003900320030004d,0,3,-3,0.91,15,sell
9/02,2026-09-02,5520,富邦-嘉義,9692,0,0,0,0.0,1,buy
9/02,2026-09-02,5520,台新-西松,003900420032006e,0,0,0,0.0,1,sell
9/02,2026-09-02,5520,元大-大天母,9893,10,10,0,0.0,2,buy
9/02,2026-09-02,5521,香港上海匯豐,8960,151,0,151,12.34,1,buy
9/02,2026-09-02,5521,臺銀-臺南,1042,0,310,-310,25.33,1,sell
9/02,2026-09-02,5521,新百王,6210,173,35,138,11.27,2,buy
9/02,2026-09-02,5521,摩根大通,8440,16,113,-97,7.92,2,sell
9/02,2026-09-02,5521,國泰-台南,8884,106,5,101,8.25,3,buy
9/02,2026-09-02,5521,富邦-台北,9623,0,66,-66,5.39,3,sell
9/02,2026-09-02,5521,元大-大同,0039003800390047,100,0,100,8.17,4,buy
9/02,2026-09-02,5521,美商高盛,1480,80,130,-50,4.08,4,sell
9/02,2026-09-02,5521,台中銀-台北,6115,50,0,50,4.08,5,buy
9/02,2026-09-02,5521,第一金-桃園,5385,0,37,-37,3.02,5,sell
9/02,2026-09-02,5521,群益金鼎-台南,9185,40,0,40,3.27,6,buy
9/02,2026-09-02,5521,第一金-高雄,5383,0,36,-36,2.94,6,sell
9/02,2026-09-02,5521,元大-大益,9814,40,0,40,3.27,7,buy
