date,trade_date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
8/24,2026-08-24,5876,國泰-台中,8882,1,15,-14,0.35,13,sell
8/24,2026-08-24,5876,元大-士林,003900380031006a,35,0,35,0.86,14,buy
8/24,2026-08-24,5876,中國信託,6160,0,13,-13,0.32,14,sell
8/24,2026-08-24,5876,永豐金證券,0039004100300030,85,55,30,0.74,15,buy
8/24,2026-08-24,5876,第一金-安和,003500330038006a,10,23,-13,0.32,15,sell
8/24,2026-08-24,5878,福勝,6950,4,0,4,80.0,1,buy
8/24,2026-08-24,5878,台新-同大,0039004200320050,0,3,-3,60.0,1,sell
8/24,2026-08-24,5878,凱基-台北,9268,1,0,1,20.0,2,buy
8/24,2026-08-24,5878,凱基-站前,0039003200300046,0,1,-1,20.0,2,sell
8/24,2026-08-24,5878,群益金鼎-瑞豐,0039003100380075,0,1,-1,20.0,3,sell
8/24,2026-08-24,5880,新加坡商瑞銀,1650,2807,330,2477,31.4,1,buy
8/24,2026-08-24,5880,台灣摩根士丹利,1470,113,977,-864,10.95,1,sell
8/24,2026-08-24,5880,香港上海匯豐,8960,505,0,505,6.4,2,buy
8/24,2026-08-24,5880,摩根大通,8440,174,634,-460,5.83,2,sell
8/24,2026-08-24,5880,美商高盛,1480,1265,778,487,6.17,3,buy
8/24,2026-08-24,5880,凱基-台北,9268,152,527,-375,4.75,3,sell
8/24,2026-08-24,5880,元大證券,9800,261,63,198,2.51,4,buy
8/24,2026-08-24,5880,臺銀-金山,0031003000340044,13,312,-299,3.79,4,sell
8/24,2026-08-24,5880,華南永昌-東昇,9386,105,10,95,1.2,5,buy
8/24,2026-08-24,5880,第一金-台南,5384,0,252,-252,3.19,5,sell
8/24,2026-08-24,5880,合庫-自強,0031003000320043,103,18,85,1.08,6,buy
8/24,2026-08-24,5880,國泰-新莊,8886,31,281,-250,3.17,6,sell
8/24,2026-08-24,5880,群益金鼎-西松,9136,100,20,80,1.01,7,buy
8/24,2026-08-24,5880,合庫-台中,1021,4,189,-185,2.35,7,sell
8/24,2026-08-24,5880,花旗環球,1590,419,359,60,0.76,8,buy
8/24,2026-08-24,5880,美林,1440,169,348,-179,2.27,8,sell
8/24,2026-08-24,5880,群益金鼎-延平,0039003100380078,50,0,50,0.63,9,buy
8/24,2026-08-24,5880,凱基-中港,9202,0,105,-105,1.33,9,sell
8/24,2026-08-24,5880,華南永昌-大安,9307,50,3,47,0.6,10,buy
8/24,2026-08-24,5880,合庫-西台中,0031003000320046,2,105,-103,1.31,10,sell
8/24,2026-08-24,5880,華南永昌-世貿,9334,50,9,41,0.52,11,buy
8/24,2026-08-24,5880,臺銀-民權,1043,1,103,-102,1.29,11,sell
8/24,2026-08-24,5880,兆豐-天母,003700300030004c,40,0,40,0.51,12,buy
8/24,2026-08-24,5880,港商野村,1560,0,87,-87,1.1,12,sell
8/24,2026-08-24,5880,元大-佳里,0039003800310065,43,3,40,0.51,13,buy
8/24,2026-08-24,5880,華南永昌-嘉義,9314,0,70,-70,0.89,13,sell
8/24,2026-08-24,5880,玉山-大里,003800380034004a,41,2,39,0.49,14,buy
8/24,2026-08-24,5880,富邦-新竹,9647,0,54,-54,0.68,14,sell
8/24,2026-08-24,5880,兆豐-西螺,0037003000300044,40,3,37,0.47,15,buy
8/24,2026-08-24,5880,元大-北三重,0039003800390056,2,50,-48,0.61,15,sell
8/24,2026-08-24,5902,凱基-新豐,9266,1,0,1,8.33,1,buy
8/24,2026-08-24,5902,華南永昌-敦南,9347,1,2,-1,8.33,1,sell
8/24,2026-08-24,5902,中農,8520,0,0,0,0.0,2,buy
8/24,2026-08-24,5902,富邦-花蓮,9621,0,0,0,0.0,2,sell
8/24,2026-08-24,5902,富邦-仁愛,9676,0,0,0,0.0,3,buy
8/24,2026-08-24,5902,宏遠證券,1260,10,10,0,0.0,4,buy
8/24,2026-08-24,5903,摩根大通,8440,3,0,3,17.65,1,buy
8/24,2026-08-24,5903,元大-嘉義,0039003800390067,0,3,-3,17.65,1,sell
8/24,2026-08-24,5903,臺銀-臺南,1042,2,0,2,11.76,2,buy
8/24,2026-08-24,5903,元大-鑫永和,9888,0,2,-2,11.76,2,sell
8/24,2026-08-24,5903,新加坡商瑞銀,1650,2,0,2,11.76,3,buy
8/24,2026-08-24,5903,國泰-台中,8882,0,1,-1,5.88,3,sell
8/24,2026-08-24,5903,凱基-林口,9257,2,0,2,11.76,4,buy
8/24,2026-08-24,5903,美商高盛,1480,0,1,-1,5.88,4,sell
8/24,2026-08-24,5903,凱基-台北,9268,2,0,2,11.76,5,buy
8/24,2026-08-24,5903,中國信託-松江,6167,0,1,-1,5.88,5,sell
8/24,2026-08-24,5903,凱基-科園,9254,1,0,1,5.88,6,buy
8/24,2026-08-24,5903,致和-金華,7034,0,1,-1,5.88,6,sell
8/24,2026-08-24,5903,富邦-花蓮,9621,1,0,1,5.88,7,buy
8/24,2026-08-24,5903,玉山-新竹,0038003800340048,0,1,-1,5.88,7,sell
8/24,2026-08-24,5903,元大-新盛,9869,1,0,1,5.88,8,buy
8/24,2026-08-24,5903,永豐金-新店,0039004100390069,0,1,-1,5.88,8,sell
8/24,2026-08-24,5903,光和-高雄,0036003300380044,0,0,0,0.0,9,buy
8/24,2026-08-24,5903,永豐金-竹北,0039004100390050,0,1,-1,5.88,9,sell
8/24,2026-08-24,5903,國泰-敦南,8888,0,0,0,0.0,10,buy
8/24,2026-08-24,5903,富邦-陽明,9604,0,1,-1,5.88,10,sell
8/24,2026-08-24,5903,第一金-彰化,5386,0,0,0,0.0,11,buy
8/24,2026-08-24,5903,元大-台北,0039003800300068,0,1,-1,5.88,11,sell
8/24,2026-08-24,5903,口袋證券,6620,0,0,0,0.0,12,buy
8/24,2026-08-24,5903,玉山-數位,003800380034004d,0,1,-1,5.88,12,sell
8/24,2026-08-24,5903,第一金-嘉義,003500330038004d,0,0,0,0.0,13,buy
8/24,2026-08-24,5903,凱基-站前,0039003200300046,0,1,-1,5.88,13,sell
8/24,2026-08-24,5903,新光-台南,8564,0,0,0,0.0,14,buy
8/24,2026-08-24,5903,凱基-高美館,9215,0,0,0,0.0,14,sell
8/24,2026-08-24,5903,富邦-新店,9661,0,0,0,0.0,15,buy
8/24,2026-08-24,5903,富邦-中壢,9636,0,0,0,0.0,15,sell
8/24,2026-08-24,5904,港商麥格理,1360,1143,0,1143,15.96,1,buy
8/24,2026-08-24,5904,台灣摩根士丹利,1470,262,698,-436,6.09,1,sell
8/24,2026-08-24,5904,美商高盛,1480,973,436,537,7.5,2,buy
8/24,2026-08-24,5904,美林,1440,37,417,-380,5.31,2,sell
8/24,2026-08-24,5904,新加坡商瑞銀,1650,461,380,81,1.13,3,buy
8/24,2026-08-24,5904,凱基,9200,20,332,-312,4.36,3,sell
8/24,2026-08-24,5904,群益金鼎-東大,9135,57,0,57,0.8,4,buy
8/24,2026-08-24,5904,中國信託,6160,13,291,-278,3.88,4,sell
8/24,2026-08-24,5904,元大-大雅,0039003800330069,58,6,52,0.73,5,buy
8/24,2026-08-24,5904,凱基-竹北,9234,8,196,-188,2.63,5,sell
8/24,2026-08-24,5904,元大-新莊,9898,50,4,46,0.64,6,buy
8/24,2026-08-24,5904,統一,5850,3,131,-128,1.79,6,sell
8/24,2026-08-24,5904,第一金-嘉義,003500330038004d,55,16,39,0.54,7,buy
8/24,2026-08-24,5904,元大證券,9800,110,191,-81,1.13,7,sell
8/24,2026-08-24,5904,元大-屏東民生,0039003800310068,30,0,30,0.42,8,buy
8/24,2026-08-24,5904,群益金鼎,9100,47,111,-64,0.89,8,sell
8/24,2026-08-24,5904,兆豐證券,7000,36,7,29,0.41,9,buy
8/24,2026-08-24,5904,玉山-台中,0038003800340042,16,64,-48,0.67,9,sell
8/24,2026-08-24,5904,台新-台北,0039004200320030,30,1,29,0.41,10,buy
8/24,2026-08-24,5904,兆豐-來福,0037003000300043,7,49,-42,0.59,10,sell
8/24,2026-08-24,5904,第一金-桃園,5385,31,4,27,0.38,11,buy
8/24,2026-08-24,5904,台新-五權西,0039004200320035,2,43,-41,0.57,11,sell
8/24,2026-08-24,5904,元大-成功,003900380039004c,34,7,27,0.38,12,buy
8/24,2026-08-24,5904,元大-頭份,0039003800330055,4,42,-38,0.53,12,sell
8/24,2026-08-24,5904,富邦-岡山,9616,23,1,22,0.31,13,buy
8/24,2026-08-24,5904,摩根大通,8440,48,82,-34,0.47,13,sell
8/24,2026-08-24,5904,華南永昌-南京,9326,24,3,21,0.29,14,buy
8/24,2026-08-24,5904,國泰-桃園,8885,17,50,-33,0.46,14,sell
8/24,2026-08-24,5904,凱基-新莊,0039003200310053,22,1,21,0.29,15,buy
8/24,2026-08-24,5904,元大-桃興,9894,5,36,-31,0.43,15,sell
8/24,2026-08-24,5905,元大-龍潭,9858,22,0,22,8.27,1,buy
8/24,2026-08-24,5905,美林,1440,0,41,-41,15.41,1,sell
8/24,2026-08-24,5905,元大-竹山,0039003800310052,19,0,19,7.14,2,buy
8/24,2026-08-24,5905,兆豐-台南,7006,7,37,-30,11.28,2,sell
8/24,2026-08-24,5905,中國信託-中壢,0036003100360041,12,0,12,4.51,3,buy
8/24,2026-08-24,5905,台灣摩根士丹利,1470,1,25,-24,9.02,3,sell
8/24,2026-08-24,5905,凱基-三峽,0039003200310045,10,0,10,3.76,4,buy
8/24,2026-08-24,5905,美商高盛,1480,0,23,-23,8.65,4,sell
8/24,2026-08-24,5905,華南永昌-林口,9317,10,0,10,3.76,5,buy
8/24,2026-08-24,5905,群益金鼎-開元,9134,0,18,-18,6.77,5,sell
8/24,2026-08-24,5905,元大-敦南,0039003800390050,10,0,10,3.76,6,buy
8/24,2026-08-24,5905,永豐金-竹北,0039004100390050,0,15,-15,5.64,6,sell
8/24,2026-08-24,5905,台新-虎尾,003900420032004e,10,0,10,3.76,7,buy
8/24,2026-08-24,5905,玉山-大里,003800380034004a,0,10,-10,3.76,7,sell
8/24,2026-08-24,5905,國票-彰化,0037003700390057,15,6,9,3.38,8,buy
8/24,2026-08-24,5905,玉山-數位,003800380034004d,0,10,-10,3.76,8,sell
8/24,2026-08-24,5905,富邦-樹林,0039003600320045,9,0,9,3.38,9,buy
8/24,2026-08-24,5905,國泰-板橋,003800380038004b,2,8,-6,2.26,9,sell
8/24,2026-08-24,5905,凱基-板橋,0039003200300041,7,0,7,2.63,10,buy
8/24,2026-08-24,5905,凱基-台北,9268,11,16,-5,1.88,10,sell
8/24,2026-08-24,5905,台新-宜蘭,0039004200320055,7,0,7,2.63,11,buy
8/24,2026-08-24,5905,華南永昌-高雄,9303,1,6,-5,1.88,11,sell
8/24,2026-08-24,5905,(牛牛牛)亞-鑫豐,0036003000310064,5,0,5,1.88,12,buy
8/24,2026-08-24,5905,台新-左楠,0039004200310064,4,9,-5,1.88,12,sell
8/24,2026-08-24,5905,大昌-新竹,6463,5,0,5,1.88,13,buy
8/24,2026-08-24,5905,凱基-永康,9278,0,4,-4,1.5,13,sell
8/24,2026-08-24,5905,國票-天祥,0037003700390056,5,0,5,1.88,14,buy
8/24,2026-08-24,5905,群益金鼎-高盛,9105,0,4,-4,1.5,14,sell
8/24,2026-08-24,5905,玉山-台南,8847,5,0,5,1.88,15,buy
8/24,2026-08-24,5905,新加坡商瑞銀,1650,0,3,-3,1.13,15,sell
8/24,2026-08-24,5906,新光-新竹,8563,0,0,0,0.0,1,buy
8/24,2026-08-24,5906,凱基-市政,9239,0,0,0,0.0,1,sell
8/24,2026-08-24,5907,統一-三重,003500380035004a,37,5,32,27.83,1,buy
8/24,2026-08-24,5907,高橋,5320,0,25,-25,21.74,1,sell
8/24,2026-08-24,5907,富邦-台北,9623,12,0,12,10.43,2,buy
8/24,2026-08-24,5907,永豐金-大園,0039004100390038,0,22,-22,19.13,2,sell
8/24,2026-08-24,5907,美商高盛,1480,13,2,11,9.57,3,buy
8/24,2026-08-24,5907,合庫-西台中,0031003000320046,0,9,-9,7.83,3,sell
8/24,2026-08-24,5907,國泰-館前,0038003800380041,9,0,9,7.83,4,buy
8/24,2026-08-24,5907,富邦-新營,9693,0,9,-9,7.83,4,sell
8/24,2026-08-24,5907,元大-屏南,0039003800310072,6,0,6,5.22,5,buy
8/24,2026-08-24,5907,富邦-基隆,9614,0,6,-6,5.22,5,sell
8/24,2026-08-24,5907,康和-板橋,0038003400350044,3,0,3,2.61,6,buy
8/24,2026-08-24,5907,台新-宜蘭,0039004200320055,0,5,-5,4.35,6,sell
8/24,2026-08-24,5907,凱基-長庚,9233,2,0,2,1.74,7,buy
8/24,2026-08-24,5907,兆豐-三民,0037003000300068,0,2,-2,1.74,7,sell
8/24,2026-08-24,5907,台新,0039004200300030,2,0,2,1.74,8,buy
8/24,2026-08-24,5907,凱基-台北,9268,13,15,-2,1.74,8,sell
8/24,2026-08-24,5907,群益金鼎,9100,2,0,2,1.74,9,buy
8/24,2026-08-24,5907,元大-敦南,0039003800390050,0,2,-2,1.74,9,sell
8/24,2026-08-24,5907,國票-和平,003700370039006a,1,0,1,0.87,10,buy
8/24,2026-08-24,5907,合庫-鳳山,1029,3,5,-2,1.74,10,sell
8/24,2026-08-24,5907,新加坡商瑞銀,1650,1,0,1,0.87,11,buy
8/24,2026-08-24,5907,摩根大通,8440,0,1,-1,0.87,11,sell
8/24,2026-08-24,5907,花旗環球,1590,1,0,1,0.87,12,buy
8/24,2026-08-24,5907,元大-員林,9889,0,1,-1,0.87,12,sell
8/24,2026-08-24,5907,台灣摩根士丹利,1470,2,1,1,0.87,13,buy
8/24,2026-08-24,5907,國泰-台中,8882,0,0,0,0.0,13,sell
8/24,2026-08-24,5907,第一金-忠孝,0035003300380044,1,0,1,0.87,14,buy
8/24,2026-08-24,5907,元大-新竹經國,9859,1,0,1,0.87,15,buy
8/24,2026-08-24,6005,群益金鼎-高盛,9105,84,0,84,2.27,1,buy
8/24,2026-08-24,6005,摩根大通,8440,47,534,-487,13.13,1,sell
8/24,2026-08-24,6005,台新-新營,0039004200310031,90,9,81,2.18,2,buy
8/24,2026-08-24,6005,美林,1440,1,346,-345,9.3,2,sell
8/24,2026-08-24,6005,群益金鼎-鳳山,0039003100380063,68,0,68,1.83,3,buy
8/24,2026-08-24,6005,凱基-台北,9268,147,491,-344,9.28,3,sell
8/24,2026-08-24,6005,亞東-板橋,2181,64,0,64,1.73,4,buy
8/24,2026-08-24,6005,台灣摩根士丹利,1470,4,231,-227,6.12,4,sell
8/24,2026-08-24,6005,群益金鼎-新莊,0039003100380047,60,0,60,1.62,5,buy
8/24,2026-08-24,6005,致和-金華,7034,3,158,-155,4.18,5,sell
8/24,2026-08-24,6005,台新-新店,0039004200320032,57,0,57,1.54,6,buy
8/24,2026-08-24,6005,台新-九如,0039004200320031,0,154,-154,4.15,6,sell
8/24,2026-08-24,6005,兆豐-新營,003700300030004b,56,0,56,1.51,7,buy
8/24,2026-08-24,6005,花旗環球,1590,25,150,-125,3.37,7,sell
8/24,2026-08-24,6005,國票-台中,0037003700390076,52,0,52,1.4,8,buy
8/24,2026-08-24,6005,美商高盛,1480,266,383,-117,3.16,8,sell
8/24,2026-08-24,6005,新光,8560,56,16,40,1.08,9,buy
8/24,2026-08-24,6005,香港上海匯豐,8960,0,72,-72,1.94,9,sell
8/24,2026-08-24,6005,玉山-高雄,8843,38,0,38,1.02,10,buy
8/24,2026-08-24,6005,凱基-鳳山,9274,5,68,-63,1.7,10,sell
8/24,2026-08-24,6005,玉山證券,8840,43,6,37,1.0,11,buy
8/24,2026-08-24,6005,國泰-松江,8883,1,54,-53,1.43,11,sell
8/24,2026-08-24,6005,元大-忠孝,9871,36,0,36,0.97,12,buy
8/24,2026-08-24,6005,統一,5850,1,44,-43,1.16,12,sell
8/24,2026-08-24,6005,元大-台北,0039003800300068,36,0,36,0.97,13,buy
8/24,2026-08-24,6005,元大-小港,003900380039005a,20,60,-40,1.08,13,sell
8/24,2026-08-24,6005,彰銀-七賢,1232,33,0,33,0.89,14,buy
8/24,2026-08-24,6005,華南永昌,9300,2,28,-26,0.7,14,sell
8/24,2026-08-24,6005,國泰-敦南,8888,46,16,30,0.81,15,buy
8/24,2026-08-24,6005,台新-府城,0039004200320039,0,20,-20,0.54,15,sell
8/24,2026-08-24,6015,永全-南崁,6451,174,0,174,22.0,1,buy
8/24,2026-08-24,6015,摩根大通,8440,12,109,-97,12.26,1,sell
8/24,2026-08-24,6015,新光-桃園,8565,70,0,70,8.85,2,buy
8/24,2026-08-24,6015,凱基-台北,9268,24,92,-68,8.6,2,sell
8/24,2026-08-24,6015,群益金鼎-開元,9134,30,1,29,3.67,3,buy
8/24,2026-08-24,6015,新加坡商瑞銀,1650,30,92,-62,7.84,3,sell
8/24,2026-08-24,6015,元大-桃園,0039003800380042,29,0,29,3.67,4,buy
8/24,2026-08-24,6015,港商野村,1560,0,55,-55,6.95,4,sell
8/24,2026-08-24,6015,國票-北高雄,003700370039004a,28,0,28,3.54,5,buy
8/24,2026-08-24,6015,(牛牛牛)亞-鑫豐,0036003000310064,5,49,-44,5.56,5,sell
8/24,2026-08-24,6015,美商高盛,1480,31,3,28,3.54,6,buy
8/24,2026-08-24,6015,元大-蘆洲中正,0039003800390049,0,32,-32,4.05,6,sell
8/24,2026-08-24,6015,富邦-永和,9654,20,0,20,2.53,7,buy
8/24,2026-08-24,6015,兆豐-復興,0037003000300070,0,20,-20,2.53,7,sell
8/24,2026-08-24,6015,安泰,8380,20,0,20,2.53,8,buy
8/24,2026-08-24,6015,永豐金-敦南,0039004100380046,0,20,-20,2.53,8,sell
8/24,2026-08-24,6015,台新-松德,0039004200320061,20,2,18,2.28,9,buy
8/24,2026-08-24,6015,台新-中港,0039004200320069,0,20,-20,2.53,9,sell
8/24,2026-08-24,6015,元大-府城,0039003800300075,13,0,13,1.64,10,buy
8/24,2026-08-24,6015,美林,1440,8,22,-14,1.77,10,sell
8/24,2026-08-24,6015,華南永昌-古亭,9309,11,0,11,1.39,11,buy
8/24,2026-08-24,6015,富邦-桃園,9665,2,15,-13,1.64,11,sell
8/24,2026-08-24,6015,康和-新竹,8456,10,0,10,1.26,12,buy
8/24,2026-08-24,6015,富邦-樹林,0039003600320045,0,12,-12,1.52,12,sell
8/24,2026-08-24,6015,群益金鼎-士林,9137,10,0,10,1.26,13,buy
8/24,2026-08-24,6015,台新-宜蘭,0039004200320055,0,12,-12,1.52,13,sell
8/24,2026-08-24,6015,凱基-永和,9207,10,0,10,1.26,14,buy
8/24,2026-08-24,6015,國票-桃園,0037003700390072,0,11,-11,1.39,14,sell
8/24,2026-08-24,6015,凱基-新莊,0039003200310053,10,0,10,1.26,15,buy
8/24,2026-08-24,6015,宏遠-館前,0031003200360055,0,10,-10,1.26,15,sell
8/24,2026-08-24,6016,凱基-桃園,9208,102,0,102,7.7,1,buy
8/24,2026-08-24,6016,凱基-台北,9268,31,325,-294,22.21,1,sell
8/24,2026-08-24,6016,台灣摩根士丹利,1470,78,8,70,5.29,2,buy
8/24,2026-08-24,6016,美林,1440,0,133,-133,10.05,2,sell
8/24,2026-08-24,6016,群益金鼎-開元,9134,45,0,45,3.4,3,buy
8/24,2026-08-24,6016,中國信託-忠孝,6162,1,95,-94,7.1,3,sell
8/24,2026-08-24,6016,花旗環球,1590,44,0,44,3.32,4,buy
8/24,2026-08-24,6016,美商高盛,1480,74,136,-62,4.68,4,sell
8/24,2026-08-24,6016,元大-桃園,0039003800380042,32,0,32,2.42,5,buy
8/24,2026-08-24,6016,大昌-新店,6464,0,50,-50,3.78,5,sell
8/24,2026-08-24,6016,臺銀-新竹,1045,30,0,30,2.27,6,buy
8/24,2026-08-24,6016,摩根大通,8440,27,56,-29,2.19,6,sell
8/24,2026-08-24,6016,光和,6380,24,0,24,1.81,7,buy
8/24,2026-08-24,6016,元大證券,9800,12,33,-21,1.59,7,sell
8/24,2026-08-24,6016,康和-高雄,003800340035004a,23,0,23,1.74,8,buy
8/24,2026-08-24,6016,國泰-新莊,8886,0,19,-19,1.44,8,sell
8/24,2026-08-24,6016,永豐金-員林,0039004100390043,22,0,22,1.66,9,buy
8/24,2026-08-24,6016,凱基-雙和,0039003200300043,1,20,-19,1.44,9,sell
8/24,2026-08-24,6016,凱基-三重,9205,20,0,20,1.51,10,buy
8/24,2026-08-24,6016,台新-府城,0039004200320039,0,17,-17,1.28,10,sell
8/24,2026-08-24,6016,宏遠證券,1260,20,0,20,1.51,11,buy
8/24,2026-08-24,6016,國泰-敦南,8888,5,21,-16,1.21,11,sell
8/24,2026-08-24,6016,中國信託-嘉義,6168,20,0,20,1.51,12,buy
8/24,2026-08-24,6016,臺銀-高雄,0031003000340043,0,15,-15,1.13,12,sell
8/24,2026-08-24,6016,元大-新營,9825,20,0,20,1.51,13,buy
8/24,2026-08-24,6016,新加坡商瑞銀,1650,37,52,-15,1.13,13,sell
8/24,2026-08-24,6016,富邦-竹北,9624,20,1,19,1.44,14,buy
8/24,2026-08-24,6016,元大-新莊,9898,0,14,-14,1.06,14,sell
8/24,2026-08-24,6016,富邦-永和,9654,43,27,16,1.21,15,buy
8/24,2026-08-24,6016,富邦-板橋,9655,2,15,-13,0.98,15,sell
8/24,2026-08-24,6020,兆豐-天母,003700300030004c,5,0,5,41.67,1,buy
8/24,2026-08-24,6020,國票-桃園,0037003700390072,0,11,-11,91.67,1,sell
8/24,2026-08-24,6020,華南永昌-岡山,9324,5,0,5,41.67,2,buy
8/24,2026-08-24,6020,美林,1440,0,1,-1,8.33,2,sell
8/24,2026-08-24,6020,國泰-敦南,8888,1,0,1,8.33,3,buy
8/24,2026-08-24,6020,國泰-高雄,8881,0,0,0,0.0,3,sell
8/24,2026-08-24,6020,富邦-八德,0039003600330041,1,0,1,8.33,4,buy
8/24,2026-08-24,6020,亞東,2180,0,0,0,0.0,4,sell
8/24,2026-08-24,6020,聯邦-嘉義,8582,0,0,0,0.0,5,buy
8/24,2026-08-24,6020,國票證券,7790,0,0,0,0.0,5,sell
8/24,2026-08-24,6020,元大-嘉義,0039003800390067,0,0,0,0.0,6,buy
8/24,2026-08-24,6021,元大-竹北,0039003800310042,51,1,50,24.27,1,buy
8/24,2026-08-24,6021,康和-南崁,0038003400350053,0,21,-21,10.19,1,sell
8/24,2026-08-24,6021,摩根大通,8440,36,0,36,17.48,2,buy
8/24,2026-08-24,6021,元大證券,9800,0,20,-20,9.71,2,sell
8/24,2026-08-24,6021,富邦-南屯,9666,31,0,31,15.05,3,buy
8/24,2026-08-24,6021,美好,5260,0,12,-12,5.83,3,sell
8/24,2026-08-24,6021,凱基-台北,9268,28,2,26,12.62,4,buy
8/24,2026-08-24,6021,德信-新營,6913,0,10,-10,4.85,4,sell
8/24,2026-08-24,6021,新加坡商瑞銀,1650,21,8,13,6.31,5,buy
8/24,2026-08-24,6021,凱基-林口,9257,0,10,-10,4.85,5,sell
8/24,2026-08-24,6021,新光,8560,5,0,5,2.43,6,buy
8/24,2026-08-24,6021,凱基-新莊,0039003200310053,0,9,-9,4.37,6,sell
8/24,2026-08-24,6021,第一金-自由,0035003300380045,4,0,4,1.94,7,buy
8/24,2026-08-24,6021,元大-松江,9801,0,8,-8,3.88,7,sell
8/24,2026-08-24,6021,凱基-站前,0039003200300046,5,1,4,1.94,8,buy
8/24,2026-08-24,6021,新百王,6210,0,7,-7,3.4,8,sell
8/24,2026-08-24,6021,台新-新興,003900420032006f,3,0,3,1.46,9,buy
8/24,2026-08-24,6021,元大-員林中山,9835,0,7,-7,3.4,9,sell
8/24,2026-08-24,6021,元大-大天母,9893,2,0,2,0.97,10,buy
8/24,2026-08-24,6021,元大-信義安和,0039003800300052,0,6,-6,2.91,10,sell
8/24,2026-08-24,6021,國泰-松江,8883,1,0,1,0.49,11,buy
8/24,2026-08-24,6021,台新,0039004200300030,0,6,-6,2.91,11,sell
8/24,2026-08-24,6021,元大-永和,9891,1,0,1,0.49,12,buy
8/24,2026-08-24,6021,美好-市政,003500320036004d,0,5,-5,2.43,12,sell
8/24,2026-08-24,6021,永興,5600,1,0,1,0.49,13,buy
8/24,2026-08-24,6021,臺銀-民權,1043,0,5,-5,2.43,13,sell
8/24,2026-08-24,6021,合庫-台中,1021,1,0,1,0.49,14,buy
8/24,2026-08-24,6021,華南永昌-高雄,9303,0,5,-5,2.43,14,sell
8/24,2026-08-24,6021,港商野村,1560,1,0,1,0.49,15,buy
8/24,2026-08-24,6021,永豐金-豐原,0039004100390051,0,5,-5,2.43,15,sell
8/24,2026-08-24,6023,新加坡商瑞銀,1650,94,22,72,18.32,1,buy
8/24,2026-08-24,6023,台灣摩根士丹利,1470,3,50,-47,11.96,1,sell
8/24,2026-08-24,6023,兆豐-復興,0037003000300070,30,1,29,7.38,2,buy
8/24,2026-08-24,6023,凱基-台北,9268,15,49,-34,8.65,2,sell
8/24,2026-08-24,6023,元大-大安,003900380033004e,14,2,12,3.05,3,buy
8/24,2026-08-24,6023,康和,8450,0,30,-30,7.63,3,sell
8/24,2026-08-24,6023,富邦-岡山,9616,10,0,10,2.54,4,buy
8/24,2026-08-24,6023,元大-彰化民生,003900380039004a,0,27,-27,6.87,4,sell
8/24,2026-08-24,6023,美林,1440,9,0,9,2.29,5,buy
8/24,2026-08-24,6023,新光-新竹,8563,0,18,-18,4.58,5,sell
8/24,2026-08-24,6023,國泰-忠孝,8887,7,0,7,1.78,6,buy
8/24,2026-08-24,6023,(牛牛牛)亞-鑫豐,0036003000310064,0,16,-16,4.07,6,sell
8/24,2026-08-24,6023,群益金鼎-東大,9135,7,0,7,1.78,7,buy
8/24,2026-08-24,6023,美商高盛,1480,11,23,-12,3.05,7,sell
8/24,2026-08-24,6023,康和-內湖,0038003400350041,6,0,6,1.53,8,buy
8/24,2026-08-24,6023,元大-竹科,003900380030004b,0,12,-12,3.05,8,sell
8/24,2026-08-24,6023,凱基-高雄,9206,5,0,5,1.27,9,buy
8/24,2026-08-24,6023,群益金鼎,9100,3,13,-10,2.54,9,sell
8/24,2026-08-24,6023,華南永昌-楠梓,9332,5,0,5,1.27,10,buy
8/24,2026-08-24,6023,新光-台南,8564,0,8,-8,2.04,10,sell
8/24,2026-08-24,6023,富邦-新店,9661,5,0,5,1.27,11,buy
8/24,2026-08-24,6023,元大-南京,9862,0,8,-8,2.04,11,sell
8/24,2026-08-24,6023,亞東,2180,5,0,5,1.27,12,buy
8/24,2026-08-24,6023,摩根大通,8440,4,10,-6,1.53,12,sell
8/24,2026-08-24,6023,國泰-敦南,8888,5,0,5,1.27,13,buy
8/24,2026-08-24,6023,元大證券,9800,4,9,-5,1.27,13,sell
8/24,2026-08-24,6023,群益金鼎-三民,9188,5,1,4,1.02,14,buy
8/24,2026-08-24,6023,福邦證券,6480,0,5,-5,1.27,14,sell
8/24,2026-08-24,6023,臺銀-金山,0031003000340044,4,0,4,1.02,15,buy
8/24,2026-08-24,6023,華南永昌-小港,9323,0,5,-5,1.27,15,sell
8/24,2026-08-24,6024,新光,8560,50,2,48,18.39,1,buy
8/24,2026-08-24,6024,美商高盛,1480,10,38,-28,10.73,1,sell
8/24,2026-08-24,6024,兆豐-復興,0037003000300070,40,0,40,15.33,2,buy
8/24,2026-08-24,6024,凱基-台北,9268,9,31,-22,8.43,2,sell
8/24,2026-08-24,6024,國泰-桃園,8885,28,0,28,10.73,3,buy
8/24,2026-08-24,6024,富邦-永和,9654,1,19,-18,6.9,3,sell
8/24,2026-08-24,6024,群益金鼎-桃園,9189,10,0,10,3.83,4,buy
8/24,2026-08-24,6024,永豐金-板新,003900410039004a,0,14,-14,5.36,4,sell
8/24,2026-08-24,6024,永豐金證券,0039004100300030,10,0,10,3.83,5,buy
8/24,2026-08-24,6024,(牛牛牛)亞-鑫豐,0036003000310064,0,13,-13,4.98,5,sell
